id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_arc_employee,access.arc.employee,model_arc_employee,hospital.group_hospital_user,1,1,1,1
access_arc_patient,access.arc.patient,model_arc_patient,hospital.group_hospital_user,1,1,1,1
access_arc_person,access.arc.person,model_arc_person,hospital.group_hospital_user,1,1,1,1
access_arc_invoice,access.arc.invoice,model_arc_invoice,hospital.group_hospital_user,1,1,1,1
access_invoice_detail,access.invoice.detail,model_invoice_detail,hospital.group_hospital_user,1,1,1,1
access_arc_order,access.arc.order,model_arc_order,hospital.group_hospital_user,1,1,1,1
access_order_detail,access.order.detail,model_order_detail,hospital.group_hospital_user,1,1,1,1
access_arc_payment,access.arc.payment,model_arc_payment,hospital.group_hospital_user,1,1,1,1
access_product_tax,access.product.tax,model_product_tax,hospital.group_hospital_user,1,1,1,1
access_arc_calculation,access.arc.calculation,model_arc_calculation,hospital.group_hospital_user,1,1,1,1
access_arc_symptoms,access.arc.symptoms,model_arc_symptoms,hospital.group_hospital_user,1,1,1,1
access_arc_diagnosis,access.arc.diagnosis,model_arc_diagnosis,hospital.group_hospital_user,1,1,1,1
access_arc_treatment,access.arc.treatment,model_arc_treatment,hospital.group_hospital_user,1,1,1,1
access_appointment_reason,access.appointment.reason,model_appointment_reason,hospital.group_hospital_user,1,1,1,1
access_appointment_type,access.appointment.type,model_appointment_type,hospital.group_hospital_user,1,1,1,1
access_admission_reason,access.admission.reason,model_admission_reason,hospital.group_hospital_user,1,1,1,1
access_discharge_reason,access.discharge.reason,model_discharge_reason,hospital.group_hospital_user,1,1,1,1
access_invoice_description,access.invoice.description,model_invoice_description,hospital.group_hospital_user,1,1,1,1
access_arc_address,access.arc.address,model_arc_address,hospital.group_hospital_user,1,1,1,1
access_hr_category,access.hr.category,model_hr_category,hospital.group_hospital_user,1,1,1,1
access_hr_experience,access.hr.experience,model_hr_experience,hospital.group_hospital_user,1,1,1,1
access_arc_identity,access.arc.identity,model_arc_identity,hospital.group_hospital_user,1,1,1,1
access_arc_language,access.arc.language,model_arc_language,hospital.group_hospital_user,1,1,1,1
access_arc_qualification,access.arc.qualification,model_arc_qualification,hospital.group_hospital_user,1,1,1,1
access_arc_religion,access.arc.religion,model_arc_religion,hospital.group_hospital_user,1,1,1,1
access_arc_admission,access.arc.admission,model_arc_admission,hospital.group_hospital_user,1,1,1,1
access_arc_discharge,access.arc.discharge,model_arc_discharge,hospital.group_hospital_user,1,1,1,1
access_ipd_treatment,access.ipd.treatment,model_ipd_treatment,hospital.group_hospital_user,1,1,1,1
access_ipd_treatment_detail,access.ipd.treatment.detail,model_ipd_treatment_detail,hospital.group_hospital_user,1,1,1,1
access_arc_appointment,access.arc.appointment,model_arc_appointment,hospital.group_hospital_user,1,1,1,1
access_clinical_notes,access.clinical.notes,model_clinical_notes,hospital.group_hospital_user,1,1,1,1
access_general_treatment,access.general.treatment,model_general_treatment,hospital.group_hospital_user,1,1,1,1
access_arc_prescription,access.arc.prescription,model_arc_prescription,hospital.group_hospital_user,1,1,1,1
access_prescription_detail,access.prescription.detail,model_prescription_detail,hospital.group_hospital_user,1,1,1,1
access_patient_operation,access.patient.operation,model_patient_operation,hospital.group_hospital_user,1,1,1,1
access_arc_operation,access.arc.operation,model_arc_operation,hospital.group_hospital_user,1,1,1,1
access_operation_theater,access.operation.theater,model_operation_theater,hospital.group_hospital_user,1,1,1,1
access_arc_product,access.arc.product,model_arc_product,hospital.group_hospital_user,1,1,1,1
access_product_group,access.product.group,model_product_group,hospital.group_hospital_user,1,1,1,1
access_product_sub_group,access.product.sub.group,model_product_sub_group,hospital.group_hospital_user,1,1,1,1
access_arc_location,access.arc.location,model_arc_location,hospital.group_hospital_user,1,1,1,1
access_doctor_availability,access.doctor.availability,model_doctor_availability,hospital.group_hospital_user,1,1,1,1
access_doctor_timings,access.doctor.timings,model_doctor_timings,hospital.group_hospital_user,1,1,1,1
access_timings_detail,access.timings.detail,model_timings_detail,hospital.group_hospital_user,1,1,1,1
access_arc_notes,access.arc.notes,model_arc_notes,hospital.group_hospital_user,1,1,1,1
access_arc_reminder,access.arc.reminder,model_arc_reminder,hospital.group_hospital_user,1,1,1,1
access_arc_batch,access.arc.batch,model_arc_batch,hospital.group_hospital_user,1,1,1,1
access_arc_move,access.arc.move,model_arc_move,hospital.group_hospital_user,1,1,1,1
access_arc_stock,access.arc.stock,model_arc_stock,hospital.group_hospital_user,1,1,1,1
access_stock_adjust,access.stock.adjust,model_stock_adjust,hospital.group_hospital_user,1,1,1,1
access_adjust_detail,access.adjust.detail,model_adjust_detail,hospital.group_hospital_user,1,1,1,1
access_stock_block,access.stock.block,model_stock_block,hospital.group_hospital_user,1,1,1,1
access_block_detail,access.block.detail,model_block_detail,hospital.group_hospital_user,1,1,1,1
access_stock_scrap,access.stock.scrap,model_stock_scrap,hospital.group_hospital_user,1,1,1,1
access_scrap_detail,access.scrap.detail,model_scrap_detail,hospital.group_hospital_user,1,1,1,1
access_patient_shifting,access.patient.shifting,model_patient_shifting,hospital.group_hospital_user,1,1,1,1
access_arc_ward,access.arc.ward,model_arc_ward,hospital.group_hospital_user,1,1,1,1
access_arc_bed,access.arc.bed,model_arc_bed,hospital.group_hospital_user,1,1,1,1
access_arc_template,access.arc.template,model_arc_template,hospital.group_hospital_user,1,1,1,1
access_arc_fee,access.arc.fee,model_arc_fee,hospital.group_hospital_user,1,1,1,1
